state,action,reward,total
1,0,0,0
2,0,2,2
1,0,0,2
2,0,0,2
3,0,0,2
4,0,0,2
5,0,10,12
5,0,10,22
5,0,10,32
5,0,10,42
5,0,10,52
5,0,10,62
5,0,2,64
1,0,0,64
2,0,0,64
3,0,0,64
4,0,0,64
5,0,10,74
5,0,10,84
5,0,10,94
5,0,2,96
1,0,0,96
2,0,0,96
3,0,0,96
4,0,0,96
5,0,10,106
5,0,2,108
1,0,2,110
1,1,2,112
1,1,2,114
1,1,2,116
1,1,0,116
2,1,2,118
1,1,2,120
1,1,2,122
1,0,0,122
2,0,0,122
3,0,2,124
1,0,2,126
1,0,0,126
2,0,2,128
1,0,0,128
2,0,0,128
3,0,0,128
4,0,0,128
5,0,10,138
5,0,10,148
5,0,10,158
5,0,10,168
5,0,10,178
5,0,2,180
1,0,0,180
2,0,0,180
3,1,2,182
1,0,0,182
2,0,0,182
3,1,0,182
4,1,2,184
1,0,0,184
2,0,0,184
3,0,0,184
4,0,2,186
1,0,2,188
1,0,2,190
1,0,0,190
2,0,0,190
3,0,2,192
1,0,2,194
1,0,0,194
2,0,2,196
1,0,0,196
2,1,2,198
1,1,2,200
1,1,2,202
1,1,2,204
1,1,2,206
1,1,2,208
1,1,0,208
2,1,2,210
1,1,2,212
1,1,0,212
2,1,2,214
1,1,2,216
1,1,2,218
1,1,2,220
1,1,2,222
1,1,0,222
2,1,0,222
3,0,2,224
1,0,0,224
2,0,2,226
1,0,2,228
1,0,0,228
2,0,0,228
3,0,0,228
4,0,0,228
5,0,2,230
1,0,0,230
2,0,0,230
3,0,0,230
4,0,0,230
5,0,10,240
5,0,10,250
5,0,10,260
5,0,10,270
5,0,10,280
5,0,10,290
5,0,2,292
1,0,0,292
2,0,0,292
3,0,0,292
4,0,0,292
5,0,10,302
5,0,10,312
5,0,10,322
5,0,10,332
5,0,10,342
5,0,10,352
5,0,10,362
5,0,2,364
1,0,0,364
2,0,0,364
3,0,0,364
4,0,0,364
5,0,10,374
5,0,10,384
5,0,2,386
1,1,2,388
1,0,0,388
2,1,2,390
1,1,2,392
1,1,2,394
1,0,0,394
2,1,0,394
3,1,2,396
1,0,0,396
2,0,2,398
1,0,2,400
1,0,0,400
2,0,0,400
3,0,0,400
4,0,0,400
5,0,2,402
1,0,0,402
2,0,0,402
3,0,2,404
1,0,0,404
2,0,0,404
3,0,0,404
4,0,0,404
5,0,10,414
5,0,10,424
5,0,10,434
5,0,10,444
5,0,10,454
5,0,10,464
5,0,10,474
5,0,10,484
5,0,10,494
5,0,10,504
5,0,10,514
5,0,10,524
5,0,10,534
5,0,10,544
5,0,10,554
5,0,2,556
1,0,0,556
2,0,2,558
1,0,0,558
2,0,0,558
3,0,0,558
4,0,0,558
5,0,10,568
5,0,2,570
1,0,0,570
2,0,0,570
3,0,0,570
4,0,0,570
5,0,10,580
5,0,2,582
1,0,0,582
2,0,0,582
3,0,0,582
4,0,0,582
5,0,10,592
5,0,10,602
5,0,10,612
5,0,10,622
5,0,10,632
5,0,2,634
1,0,0,634
2,0,0,634
3,0,0,634
4,0,2,636
1,0,0,636
2,0,0,636
3,0,0,636
4,0,0,636
5,0,10,646
5,0,10,656
5,0,10,666
5,0,10,676
5,0,2,678
1,0,0,678
2,0,0,678
3,0,0,678
4,0,0,678
5,0,2,680
1,0,0,680
2,0,0,680
3,0,0,680
4,0,0,680
5,0,10,690
5,0,10,700
5,0,10,710
5,0,10,720
5,0,10,730
5,0,10,740
5,0,10,750
5,0,10,760
5,0,10,770
5,0,10,780
5,0,10,790
5,0,10,800
5,0,10,810
5,0,10,820
5,0,10,830
5,0,10,840
5,0,10,850
5,0,2,852
1,0,0,852
2,0,0,852
3,0,0,852
4,0,0,852
5,0,10,862
5,0,2,864
1,0,0,864
2,0,2,866
1,0,0,866
2,0,0,866
3,0,0,866
4,0,0,866
5,0,2,868
1,0,2,870
1,0,0,870
2,0,2,872
1,0,2,874
1,0,0,874
2,0,0,874
3,0,0,874
4,0,0,874
5,0,10,884
5,0,10,894
5,0,2,896
1,0,0,896
2,0,0,896
3,0,0,896
4,0,0,896
5,0,10,906
5,0,2,908
1,0,0,908
2,1,2,910
1,1,2,912
1,1,2,914
1,1,2,916
1,1,2,918
1,1,2,920
1,1,2,922
1,1,0,922
2,1,2,924
1,0,0,924
2,0,0,924
3,0,0,924
4,0,0,924
5,0,2,926
1,0,0,926
2,0,2,928
1,0,0,928
2,0,0,928
3,0,0,928
4,0,0,928
5,0,10,938
5,0,2,940
1,0,0,940
2,0,0,940
3,0,0,940
4,0,0,940
5,0,10,950
5,0,10,960
5,0,10,970
5,0,10,980
5,0,10,990
5,0,10,1000
5,0,2,1002
1,0,0,1002
2,0,0,1002
3,0,0,1002
4,0,2,1004
1,0,0,1004
2,0,0,1004
